0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.597821802924484280e-01,1.000000000000000000e+00,8.126968375106911058e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.146288698207040380e-01,1.000000000000000000e+00,6.033787491627176092e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.654604517810373876e-01,2.986141498052660381e+00,7.191535879592376723e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.954811340915096673e-01,1.000000000000000000e+00,1.384545308373172245e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.132286924057734012e+00,1.000000000000000000e+00,1.353229316818288286e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.377776880486540900e+00,3.019904670636483601e+00,6.905860728873860488e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.130106055345164284e-01,1.000000000000000000e+00,3.953924833214582657e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.468880541436338838e-01,1.063819186382693349e+00,1.096340655218822846e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.062552292418117328e-01,1.000000000000000000e+00,1.357644612129050188e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.401272466648789461e-01,3.386470266963340414e+00,5.294066441831246639e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.875321926613862988e-01,2.259303242473726048e+00,1.092772636384961249e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.118989649770907757e+00,1.000000000000000000e+00,7.503923764160206344e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.080760455416086119e-01,1.417127024300236959e+00,4.233597602528663684e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.697106484425256134e-01,3.254020314762488653e+00,5.564452686338396958e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.062185586992397734e-01,5.751847549056984255e-01,4.108341422884749239e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.468557616998041215e-01,2.478541286188933324e-01,3.178839468944966717e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.243277427890325804e-01,1.551718892468246569e+00,1.163678865982827437e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.354676622429873190e+00,7.260674218545316583e-01,1.370924505224589751e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.490610316881378461e-01,2.116249663634761191e+00,3.340528776855025694e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.482924552872033619e-01,2.385706689816319059e+00,5.400766795016604949e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.518749357267510813e-01,4.388215221800620958e-01,5.417722603779950852e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.735343627739175609e-01,5.761337947772985357e-01,9.193383918387075804e-01
